datetime,customer_id,product_id,price,qty,total_amount
2026-05-07 18:26:32.764591,C035,P001,551.84,6,3311.04
2026-05-28 00:22:32.764591,C034,P002,1464.63,5,7323.150000000001
2026-06-08 01:54:32.764591,C047,P001,979.41,3,2938.23
2026-05-31 03:36:32.764591,C024,P001,1242.6,9,11183.4
2026-04-09 06:05:32.764591,C022,P009,242.16,5,1210.8
2026-05-08 05:07:32.764591,C005,P013,1299.92,5,6499.6
2026-04-15 08:45:32.764591,C033,P001,1388.0,4,5552.0
2026-05-20 00:16:32.764591,C036,P013,756.24,4,3024.96
2026-06-01 01:27:32.764591,C047,P007,929.07,1,929.07
2026-06-13 20:10:32.764591,C020,P002,1158.97,7,8112.79
2026-05-14 13:11:32.764591,C019,P006,303.52,9,2731.68
2026-05-15 18:58:32.764591,C035,P007,778.72,3,2336.16
2026-05-17 18:34:32.764591,C043,P014,628.06,2,1256.12
2026-05-10 23:40:32.764591,C017,P018,262.24,3,786.72
2026-03-19 08:34:32.764591,C045,P015,582.92,1,582.92
2026-03-23 23:52:32.764591,C043,P002,148.85,6,893.0999999999999
2026-04-24 20:47:32.764591,C034,P010,87.43,7,612.01
2026-06-13 17:33:32.764591,C009,P012,245.99,2,491.98
2026-03-25 23:45:32.764591,C026,P017,1446.52,8,11572.16
2026-06-08 18:43:32.764591,C002,P008,846.82,6,5080.92
2026-05-26 14:51:32.764591,C009,P011,1450.44,4,5801.76
2026-05-02 05:57:32.764591,C009,P003,677.12,5,3385.6
2026-06-05 07:33:32.764591,C040,P006,502.13,8,4017.04
2026-03-20 04:49:32.764591,C017,P009,783.91,3,2351.73
2026-05-09 12:47:32.764591,C001,P006,687.29,3,2061.87
2026-05-09 21:09:32.764591,C025,P009,203.21,4,812.84
2026-04-29 04:53:32.764591,C043,P007,979.2,1,979.2
2026-05-17 06:57:32.764591,C040,P009,363.26,9,3269.34
2026-05-03 17:51:32.764591,C042,P018,948.4,8,7587.2
2026-06-03 02:43:32.764591,C025,P012,992.79,8,7942.32
2026-05-17 11:04:32.764591,C039,P008,270.44,6,1622.6399999999999
2026-06-04 16:01:32.764591,C035,P008,138.96,7,972.72
2026-05-09 03:09:32.764591,C003,P018,1182.1,6,7092.599999999999
2026-06-13 16:24:32.764591,C050,P015,716.71,9,6450.39
2026-04-14 18:28:32.764591,C037,P007,134.34,3,403.02
2026-05-20 09:52:32.764591,C044,P011,1492.56,3,4477.68
2026-06-12 04:27:32.764591,C044,P016,133.78,3,401.34000000000003
2026-03-25 02:54:32.764591,C030,P004,1057.8,3,3173.3999999999996
2026-06-05 11:18:32.764591,C038,P006,1476.33,9,13286.97
2026-04-20 04:42:32.764591,C034,P003,396.81,4,1587.24
2026-03-21 13:22:32.764591,C012,P009,256.26,7,1793.82
2026-04-26 09:52:32.764591,C019,P010,226.01,9,2034.09
2026-05-27 15:17:32.764591,C037,P014,489.75,7,3428.25
2026-04-18 19:38:32.764591,C044,P011,196.52,9,1768.68
2026-04-09 03:20:32.764591,C049,P018,1053.63,3,3160.8900000000003
2026-04-29 11:05:32.764591,C017,P012,140.32,4,561.28
2026-04-20 04:18:32.764591,C010,P012,788.66,8,6309.28
2026-05-02 16:46:32.764591,C049,P013,1495.21,6,8971.26
2026-03-17 08:09:32.764591,C047,P013,1230.26,5,6151.3
2026-03-30 10:10:32.764591,C012,P019,942.07,4,3768.28
2026-03-25 17:58:32.764591,C016,P019,494.07,8,3952.56
2026-06-14 13:43:32.764591,C024,P014,954.65,1,954.65
2026-06-01 22:15:32.764591,C019,P004,814.21,9,7327.89
2026-05-07 07:13:32.764591,C008,P013,667.82,1,667.82
2026-04-08 10:28:32.764591,C031,P008,239.53,8,1916.24
2026-03-31 14:12:32.764591,C021,P019,1335.58,4,5342.32
2026-04-21 16:15:32.764591,C017,P012,702.19,9,6319.710000000001
2026-05-26 22:05:32.764591,C023,P018,332.2,5,1661.0
2026-04-13 05:25:32.764591,C037,P006,583.25,3,1749.75
2026-04-30 23:49:32.764591,C016,P018,650.49,9,5854.41
2026-04-13 15:27:32.764591,C006,P019,1249.93,9,11249.37
2026-06-08 14:41:32.764591,C008,P005,1113.74,4,4454.96
2026-06-13 10:16:32.764591,C025,P009,1165.49,4,4661.96
2026-03-17 22:56:32.764591,C018,P003,66.0,8,528.0
2026-03-19 09:49:32.764591,C025,P010,653.42,2,1306.84
2026-05-27 12:20:32.764591,C012,P019,747.95,9,6731.55
2026-05-06 13:27:32.764591,C015,P003,77.83,6,466.98
2026-04-09 18:42:32.764591,C026,P015,426.73,9,3840.57
2026-04-18 03:24:32.764591,C041,P001,1152.42,8,9219.36
2026-05-07 20:32:32.764591,C045,P007,248.81,7,1741.67
2026-05-13 22:55:32.764591,C026,P012,826.2,1,826.2
2026-04-24 04:46:32.764591,C047,P017,362.04,3,1086.1200000000001
2026-05-11 20:42:32.764591,C032,P005,67.58,2,135.16
2026-03-18 05:11:32.764591,C010,P004,399.74,5,1998.7
2026-05-10 02:20:32.764591,C016,P012,1465.02,5,7325.1
2026-03-17 21:45:32.764591,C007,P018,1212.23,5,6061.15
2026-05-08 15:09:32.764591,C017,P017,1441.39,4,5765.56
2026-04-17 09:15:32.764591,C023,P019,757.39,5,3786.95
2026-05-24 01:54:32.764591,C026,P009,209.12,3,627.36
2026-05-11 20:21:32.764591,C021,P004,844.54,1,844.54
2026-04-09 08:35:32.764591,C022,P002,708.85,5,3544.25
2026-05-26 00:54:32.764591,C007,P004,1274.32,9,11468.88
2026-04-01 03:52:32.764591,C014,P002,192.22,9,1729.98
2026-05-14 08:59:32.764591,C015,P015,757.95,4,3031.8
2026-03-19 23:43:32.764591,C007,P002,267.57,3,802.71
2026-05-14 07:02:32.764591,C009,P004,520.78,1,520.78
2026-06-14 06:02:32.764591,C048,P006,1119.17,2,2238.34
2026-04-05 10:35:32.764591,C008,P007,740.23,8,5921.84
2026-04-18 11:22:32.764591,C050,P010,595.04,1,595.04
2026-06-06 10:44:32.764591,C023,P019,621.99,8,4975.92
2026-03-27 21:06:32.764591,C029,P019,716.2,7,5013.400000000001
2026-04-16 13:18:32.764591,C018,P012,1188.27,8,9506.16
2026-03-23 19:09:32.764591,C031,P003,1343.52,6,8061.12
2026-05-15 19:45:32.764591,C030,P013,1435.24,9,12917.16
2026-03-17 18:55:32.764591,C039,P018,1191.01,3,3573.0299999999997
2026-05-24 08:15:32.764591,C035,P008,507.34,4,2029.36
2026-03-25 12:18:32.764591,C018,P015,1047.8,6,6286.799999999999
2026-04-04 18:59:32.764591,C042,P001,684.52,8,5476.16
2026-03-19 23:07:32.764591,C039,P003,419.27,5,2096.35
2026-05-10 03:16:32.764591,C017,P008,1269.26,3,3807.7799999999997
2026-04-09 22:54:32.764591,C014,P004,105.72,6,634.3199999999999
2026-05-27 07:21:32.764591,C031,P016,1357.55,4,5430.2
2026-06-08 06:31:32.764591,C024,P010,719.14,9,6472.26
2026-06-13 06:08:32.764591,C035,P012,973.94,3,2921.82
2026-04-03 17:01:32.764591,C044,P014,1006.06,4,4024.24
2026-05-22 01:18:32.764591,C045,P014,1347.92,7,9435.44
2026-06-04 12:19:32.764591,C034,P002,973.17,7,6812.19
2026-04-18 07:16:32.764591,C003,P005,940.2,4,3760.8
2026-03-31 00:31:32.764591,C037,P005,146.65,6,879.9000000000001
2026-04-06 02:51:32.764591,C043,P006,801.69,3,2405.07
2026-03-23 06:00:32.764591,C040,P013,267.75,6,1606.5
2026-04-18 18:55:32.764591,C026,P009,1119.28,2,2238.56
2026-05-14 22:05:32.764591,C023,P015,792.72,8,6341.76
2026-04-07 17:13:32.764591,C044,P014,1036.33,2,2072.66
2026-04-23 09:28:32.764591,C039,P007,110.43,7,773.01
2026-05-07 00:51:32.764591,C015,P002,172.95,9,1556.55
2026-04-12 05:04:32.764591,C049,P007,1088.67,1,1088.67
2026-04-15 04:11:32.764591,C004,P006,154.52,8,1236.16
2026-05-19 03:48:32.764591,C029,P017,153.32,7,1073.24
2026-05-16 19:02:32.764591,C022,P002,67.56,6,405.36
2026-03-20 06:32:32.764591,C025,P003,1436.93,6,8621.58
2026-04-02 15:11:32.764591,C013,P005,1119.39,6,6716.34
2026-04-15 17:36:32.764591,C018,P005,562.21,9,5059.89
2026-03-22 06:43:32.764591,C033,P001,479.98,2,959.96
2026-04-23 03:12:32.764591,C016,P008,557.07,1,557.07
2026-05-02 00:14:32.764591,C045,P012,1173.25,6,7039.5
2026-05-15 04:35:32.764591,C042,P004,1008.99,8,8071.92
2026-05-19 00:15:32.764591,C044,P013,318.53,3,955.5899999999999
2026-06-11 03:46:32.764591,C002,P015,302.46,1,302.46
2026-04-03 13:14:32.764591,C035,P011,192.67,9,1734.03
2026-05-09 06:23:32.764591,C042,P010,1007.44,1,1007.44
2026-05-02 03:33:32.764591,C034,P003,1158.34,3,3475.0199999999995
2026-04-17 18:05:32.764591,C030,P014,434.32,8,3474.56
2026-04-08 05:10:32.764591,C013,P016,80.37,3,241.11
2026-03-18 20:23:32.764591,C013,P010,169.15,4,676.6
2026-04-18 12:26:32.764591,C018,P010,1453.4,8,11627.2
2026-05-03 10:12:32.764591,C032,P012,478.39,1,478.39
2026-04-28 02:09:32.764591,C032,P009,1165.37,6,6992.219999999999
2026-05-06 02:56:32.764591,C035,P001,955.76,1,955.76
2026-05-15 10:40:32.764591,C039,P005,603.81,1,603.81
2026-04-21 16:03:32.764591,C046,P008,348.25,8,2786.0
2026-05-20 11:29:32.764591,C029,P011,226.01,4,904.04
2026-04-01 16:55:32.764591,C049,P012,941.77,1,941.77
2026-06-11 18:11:32.764591,C029,P001,1173.22,7,8212.54
2026-05-22 02:05:32.764591,C044,P011,983.66,5,4918.3
2026-05-07 01:41:32.764591,C016,P005,818.94,5,4094.7000000000003
2026-05-14 01:32:32.764591,C044,P015,110.83,1,110.83
2026-05-07 12:49:32.764591,C047,P005,1454.31,6,8725.86
2026-04-01 01:26:32.764591,C010,P012,1208.14,9,10873.26
2026-05-15 08:16:32.764591,C030,P005,474.59,9,4271.3099999999995
2026-03-25 00:43:32.764591,C025,P017,1470.96,8,11767.68
2026-03-21 09:47:32.764591,C039,P017,922.73,5,4613.65
2026-03-22 16:15:32.764591,C020,P012,894.51,1,894.51
2026-05-02 06:38:32.764591,C005,P015,1134.71,9,10212.39
2026-04-25 22:59:32.764591,C001,P015,1227.07,1,1227.07
2026-03-29 21:43:32.764591,C030,P006,1001.89,8,8015.12
2026-04-15 22:00:32.764591,C049,P012,235.74,5,1178.7
2026-05-18 22:11:32.764591,C003,P018,540.49,3,1621.47
2026-05-14 02:09:32.764591,C045,P014,1395.72,7,9770.04
2026-06-15 00:06:32.764591,C014,P002,375.69,7,2629.83
2026-03-25 15:36:32.764591,C030,P009,589.64,9,5306.76
2026-03-17 04:30:32.764591,C050,P005,676.51,7,4735.57
2026-04-20 01:31:32.764591,C004,P001,687.14,3,2061.42
2026-06-13 11:28:32.764591,C018,P003,938.76,1,938.76
2026-03-17 19:22:32.764591,C037,P006,1417.46,8,11339.68
2026-05-19 08:05:32.764591,C025,P005,399.0,3,1197.0
2026-05-22 15:09:32.764591,C048,P005,226.18,8,1809.44
2026-04-01 22:20:32.764591,C001,P001,336.33,8,2690.64
2026-06-10 17:11:32.764591,C046,P017,1336.04,5,6680.2
2026-05-24 18:32:32.764591,C015,P019,986.43,1,986.43
2026-05-17 22:48:32.764591,C009,P014,464.56,7,3251.92
2026-05-31 19:09:32.764591,C015,P012,1233.12,5,6165.599999999999
2026-06-14 19:04:32.764591,C049,P010,1298.99,8,10391.92
2026-04-24 07:16:32.764591,C024,P018,1277.45,9,11497.050000000001
2026-04-08 13:37:32.764591,C004,P011,1382.44,7,9677.08
2026-05-24 07:17:32.764591,C012,P002,415.75,7,2910.25
2026-05-07 13:41:32.764591,C037,P018,1144.81,1,1144.81
2026-04-04 04:39:32.764591,C037,P007,717.78,4,2871.12
2026-05-24 15:47:32.764591,C043,P015,1270.9,2,2541.8
2026-04-02 02:59:32.764591,C006,P011,1106.31,2,2212.62
2026-03-18 20:11:32.764591,C039,P018,1175.85,2,2351.7
2026-04-17 23:07:32.764591,C046,P012,1001.43,4,4005.72
2026-03-28 21:18:32.764591,C024,P006,307.27,1,307.27
2026-04-18 04:34:32.764591,C011,P013,840.29,4,3361.16
2026-04-28 07:55:32.764591,C013,P016,1477.77,2,2955.54
2026-05-22 04:16:32.764591,C034,P018,1409.21,5,7046.05
2026-04-25 13:26:32.764591,C025,P010,112.6,3,337.79999999999995
2026-04-29 15:55:32.764591,C007,P008,288.98,8,2311.84
2026-05-01 05:34:32.764591,C004,P018,241.01,4,964.04
2026-04-21 02:00:32.764591,C008,P001,1102.67,1,1102.67
2026-06-14 11:12:32.764591,C020,P008,1235.79,1,1235.79
2026-04-11 13:09:32.764591,C029,P006,359.59,3,1078.77
2026-04-19 22:24:32.764591,C045,P005,783.49,9,7051.41
2026-03-23 07:41:32.764591,C046,P015,1269.02,7,8883.14
2026-05-31 03:19:32.764591,C010,P015,1112.56,2,2225.12
2026-06-14 00:40:32.764591,C043,P002,836.24,9,7526.16
2026-04-21 13:20:32.764591,C034,P001,906.0,2,1812.0
2026-05-29 03:18:32.764591,C026,P011,787.12,3,2361.36
2026-05-04 06:31:32.764591,C041,P010,481.45,2,962.9
2026-04-21 21:32:32.764591,C049,P018,869.28,3,2607.84
2026-04-10 02:15:32.764591,C003,P018,1048.88,6,6293.280000000001
2026-04-22 15:32:32.764591,C006,P017,1316.32,9,11846.88
2026-05-10 16:06:32.764591,C005,P008,972.62,9,8753.58
2026-06-13 06:24:32.764591,C005,P015,1153.63,7,8075.410000000001
2026-04-15 20:32:32.764591,C047,P008,282.1,3,846.3000000000001
2026-05-17 23:31:32.764591,C023,P017,719.26,4,2877.04
2026-06-14 00:56:32.764591,C049,P012,63.53,6,381.18
2026-05-14 22:32:32.764591,C009,P008,407.68,5,2038.4
2026-03-28 12:02:32.764591,C035,P014,1103.37,2,2206.74
2026-05-31 11:50:32.764591,C020,P004,1488.12,6,8928.72
2026-04-13 17:14:32.764591,C049,P001,193.81,3,581.4300000000001
2026-05-07 22:41:32.764591,C042,P001,632.17,8,5057.36
2026-04-01 23:48:32.764591,C035,P019,1210.1,2,2420.2
2026-03-28 23:42:32.764591,C050,P016,345.85,1,345.85
2026-06-09 07:36:32.764591,C018,P014,854.87,9,7693.83
2026-04-08 19:40:32.764591,C017,P016,1112.95,3,3338.8500000000004
2026-04-24 16:36:32.764591,C024,P005,943.18,1,943.18
2026-04-27 09:57:32.764591,C003,P009,322.64,7,2258.48
2026-03-21 06:06:32.764591,C032,P002,565.31,5,2826.5499999999997
2026-05-30 21:30:32.764591,C035,P018,1186.5,5,5932.5
2026-05-31 11:53:32.764591,C038,P006,853.63,1,853.63
2026-05-13 15:00:32.764591,C013,P009,57.58,9,518.22
2026-03-23 16:56:32.764591,C047,P001,1153.44,7,8074.08
2026-04-25 12:52:32.764591,C025,P009,101.2,8,809.6
2026-05-05 04:48:32.764591,C009,P016,1131.31,9,10181.789999999999
2026-04-14 08:21:32.764591,C004,P013,343.6,6,2061.6000000000004
2026-06-07 11:31:32.764591,C014,P009,1439.21,5,7196.05
2026-05-21 01:35:32.764591,C037,P013,583.51,6,3501.06
2026-04-02 10:08:32.764591,C034,P009,524.05,2,1048.1
2026-04-30 07:19:32.764591,C011,P011,265.89,4,1063.56
2026-05-25 22:27:32.764591,C041,P004,493.13,3,1479.3899999999999
2026-05-09 10:10:32.764591,C003,P002,1321.14,7,9247.980000000001
2026-05-29 22:22:32.764591,C028,P006,1494.68,9,13452.12
2026-05-22 15:56:32.764591,C029,P014,584.05,5,2920.25
2026-05-13 23:11:32.764591,C009,P004,700.49,6,4202.9400000000005
2026-05-27 12:22:32.764591,C003,P006,1097.0,2,2194.0
2026-03-17 05:56:32.764591,C025,P019,1334.98,3,4004.94
2026-05-17 20:08:32.764591,C034,P006,909.91,3,2729.73
2026-05-11 04:21:32.764591,C012,P002,617.71,9,5559.39
2026-03-22 15:28:32.764591,C042,P018,648.3,7,4538.099999999999
2026-04-17 16:30:32.764591,C009,P013,1058.65,8,8469.2
2026-04-06 19:37:32.764591,C015,P009,54.67,9,492.03000000000003
2026-06-09 14:43:32.764591,C040,P019,948.4,6,5690.4
2026-04-21 06:02:32.764591,C025,P013,565.46,4,2261.84
2026-04-05 21:30:32.764591,C005,P011,1201.59,1,1201.59
2026-05-04 16:58:32.764591,C011,P001,184.84,8,1478.72
2026-04-16 04:36:32.764591,C034,P007,902.89,7,6320.23
2026-05-10 00:46:32.764591,C024,P015,747.41,2,1494.82
2026-04-02 02:40:32.764591,C015,P001,981.37,8,7850.96
2026-05-30 14:53:32.764591,C038,P012,144.04,5,720.1999999999999
