datetime,customer_id,product_id,price,qty,total_amount
2026-04-01 11:21:32.764591,C008,P007,890.98,7,6236.860000000001
2026-06-01 03:11:32.764591,C005,P015,864.15,4,3456.6
2026-03-24 07:09:32.764591,C048,P019,862.96,5,4314.8
2026-03-24 21:11:32.764591,C026,P001,925.06,8,7400.48
2026-04-26 07:10:32.764591,C018,P017,1030.88,1,1030.88
2026-05-18 19:52:32.764591,C006,P017,1217.23,1,1217.23
2026-04-19 00:03:32.764591,C037,P003,441.24,4,1764.96
2026-06-01 19:12:32.764591,C048,P012,1246.32,3,3738.96
2026-03-29 17:18:32.764591,C013,P006,772.47,2,1544.94
2026-03-22 21:34:32.764591,C028,P011,161.73,3,485.18999999999994
2026-05-24 18:08:32.764591,C005,P003,134.9,1,134.9
2026-05-21 13:39:32.764591,C013,P008,534.65,1,534.65
2026-04-15 21:42:32.764591,C017,P014,1188.1,6,7128.599999999999
2026-03-22 02:39:32.764591,C050,P014,1076.14,5,5380.700000000001
2026-04-19 00:44:32.764591,C040,P010,1193.49,8,9547.92
2026-04-03 18:32:32.764591,C045,P002,800.04,2,1600.08
2026-03-28 00:09:32.764591,C032,P014,688.29,4,2753.16
2026-05-19 01:42:32.764591,C029,P009,263.81,8,2110.48
2026-04-12 19:56:32.764591,C003,P003,525.88,6,3155.2799999999997
2026-04-18 05:24:32.764591,C040,P008,679.33,1,679.33
2026-03-18 00:31:32.764591,C034,P016,178.47,4,713.88
2026-05-10 09:11:32.764591,C040,P002,369.89,1,369.89
2026-06-05 08:14:32.764591,C027,P006,917.43,2,1834.86
2026-03-21 08:46:32.764591,C013,P012,1116.71,5,5583.55
2026-05-09 02:20:32.764591,C045,P005,1497.6,8,11980.8
2026-05-08 07:53:32.764591,C033,P002,1403.01,8,11224.08
2026-05-29 22:00:32.764591,C006,P016,981.72,3,2945.16
2026-06-09 16:52:32.764591,C024,P005,660.81,4,2643.24
2026-03-17 22:28:32.764591,C019,P015,972.46,6,5834.76
2026-06-01 06:44:32.764591,C016,P012,1189.19,3,3567.57
2026-04-17 05:11:32.764591,C040,P004,221.59,2,443.18
2026-05-27 10:09:32.764591,C028,P015,644.36,6,3866.16
2026-04-20 01:37:32.764591,C033,P011,1267.71,5,6338.55
2026-03-19 20:55:32.764591,C048,P016,606.56,5,3032.7999999999997
2026-05-21 01:27:32.764591,C041,P006,879.21,5,4396.05
2026-03-21 20:31:32.764591,C013,P014,902.27,5,4511.35
2026-05-03 01:58:32.764591,C043,P018,317.49,3,952.47
2026-06-09 16:45:32.764591,C045,P012,575.24,7,4026.6800000000003
2026-05-30 22:22:32.764591,C025,P011,535.04,6,3210.24
2026-04-23 05:21:32.764591,C042,P013,87.99,4,351.96
2026-05-05 05:01:32.764591,C036,P011,85.08,2,170.16
2026-04-15 18:10:32.764591,C027,P016,1255.96,9,11303.64
2026-05-06 05:35:32.764591,C038,P015,445.95,1,445.95
2026-04-23 04:07:32.764591,C007,P015,801.21,4,3204.84
2026-06-04 02:25:32.764591,C005,P004,483.15,1,483.15
2026-05-06 19:48:32.764591,C043,P011,1413.98,6,8483.880000000001
2026-04-14 06:53:32.764591,C045,P019,425.98,4,1703.92
2026-05-11 19:53:32.764591,C031,P015,673.0,5,3365.0
2026-04-02 23:07:32.764591,C023,P004,1315.46,5,6577.3
2026-05-24 04:49:32.764591,C042,P013,1270.8,9,11437.199999999999
2026-05-08 04:56:32.764591,C010,P019,319.85,1,319.85
2026-04-28 18:54:32.764591,C032,P002,1213.83,2,2427.66
2026-04-09 01:59:32.764591,C043,P014,714.37,6,4286.22
2026-05-31 00:59:32.764591,C030,P004,750.3,5,3751.5
2026-03-24 07:23:32.764591,C039,P016,243.55,7,1704.8500000000001
2026-03-21 03:08:32.764591,C031,P014,166.87,3,500.61
2026-05-22 06:10:32.764591,C018,P015,1105.51,3,3316.5299999999997
2026-04-17 21:41:32.764591,C036,P003,769.87,2,1539.74
2026-05-06 22:04:32.764591,C002,P008,683.43,3,2050.29
2026-03-21 21:11:32.764591,C014,P016,1107.79,1,1107.79
2026-04-28 01:04:32.764591,C013,P010,1159.99,5,5799.95
2026-05-25 03:48:32.764591,C029,P004,280.42,5,1402.1000000000001
2026-03-28 17:17:32.764591,C012,P018,934.83,7,6543.81
2026-05-04 17:09:32.764591,C039,P002,246.26,4,985.04
2026-04-30 12:09:32.764591,C002,P017,1139.49,3,3418.4700000000003
2026-05-03 01:30:32.764591,C032,P013,1002.58,1,1002.58
2026-05-11 14:31:32.764591,C013,P004,1437.09,8,11496.72
2026-05-16 20:09:32.764591,C046,P011,149.99,3,449.97
2026-04-21 03:51:32.764591,C027,P007,132.73,2,265.46
2026-05-07 18:30:32.764591,C049,P012,459.17,4,1836.68
2026-05-12 00:57:32.764591,C041,P010,429.47,3,1288.41
2026-06-15 01:57:32.764591,C017,P007,408.12,1,408.12
2026-06-12 05:28:32.764591,C040,P013,1364.07,3,4092.21
2026-04-11 17:42:32.764591,C031,P007,411.84,2,823.68
2026-05-11 21:50:32.764591,C034,P017,444.33,8,3554.64
2026-03-19 18:06:32.764591,C024,P010,1151.13,6,6906.780000000001
2026-04-03 09:18:32.764591,C045,P010,702.12,9,6319.08
2026-04-01 02:20:32.764591,C035,P004,1176.23,8,9409.84
2026-04-13 13:22:32.764591,C048,P004,144.78,3,434.34000000000003
2026-05-12 20:22:32.764591,C006,P007,756.98,5,3784.9
2026-06-10 15:08:32.764591,C019,P001,98.74,7,691.18
2026-04-02 16:03:32.764591,C030,P012,140.85,5,704.25
2026-04-10 06:53:32.764591,C007,P013,1364.33,8,10914.64
2026-05-22 12:28:32.764591,C010,P010,251.91,5,1259.55
2026-04-03 18:19:32.764591,C041,P015,822.01,1,822.01
2026-06-10 05:30:32.764591,C032,P013,646.09,5,3230.4500000000003
2026-03-24 11:32:32.764591,C034,P009,553.65,4,2214.6
2026-06-07 13:24:32.764591,C028,P009,1354.76,6,8128.5599999999995
2026-03-22 23:09:32.764591,C015,P015,81.64,3,244.92000000000002
2026-05-19 05:42:32.764591,C030,P010,1012.5,5,5062.5
2026-05-11 15:49:32.764591,C037,P010,1446.92,2,2893.84
2026-04-19 00:05:32.764591,C029,P008,862.24,6,5173.4400000000005
2026-04-06 08:49:32.764591,C022,P016,1408.39,6,8450.34
2026-03-20 14:13:32.764591,C004,P017,125.77,5,628.85
2026-04-10 01:52:32.764591,C020,P005,657.25,6,3943.5
2026-03-19 22:14:32.764591,C032,P004,427.23,7,2990.61
2026-04-25 08:19:32.764591,C036,P018,1109.69,5,5548.450000000001
2026-04-09 08:45:32.764591,C050,P019,1472.88,1,1472.88
2026-06-08 13:47:32.764591,C004,P004,421.97,8,3375.76
2026-06-03 09:37:32.764591,C027,P007,998.55,4,3994.2
2026-05-06 04:58:32.764591,C017,P010,337.24,9,3035.16
2026-05-30 11:09:32.764591,C012,P018,869.73,6,5218.38
2026-05-06 16:27:32.764591,C022,P019,722.7,1,722.7
2026-03-21 09:09:32.764591,C017,P004,1459.41,3,4378.2300000000005
2026-05-23 22:03:32.764591,C010,P010,932.36,3,2797.08
2026-04-05 19:55:32.764591,C001,P001,556.78,4,2227.12
2026-05-02 04:09:32.764591,C022,P018,215.44,6,1292.6399999999999
2026-03-30 09:20:32.764591,C026,P005,269.31,7,1885.17
2026-03-27 06:56:32.764591,C018,P015,376.71,4,1506.84
2026-03-19 03:49:32.764591,C050,P017,413.9,6,2483.3999999999996
2026-05-06 02:53:32.764591,C014,P003,1283.39,1,1283.39
2026-03-22 01:53:32.764591,C047,P012,863.77,8,6910.16
2026-04-29 04:56:32.764591,C029,P002,808.92,7,5662.44
2026-04-25 05:03:32.764591,C012,P001,216.41,9,1947.69
2026-05-20 07:52:32.764591,C036,P017,1297.2,3,3891.6000000000004
2026-04-02 11:54:32.764591,C035,P016,1098.08,2,2196.16
2026-04-01 03:21:32.764591,C012,P005,148.12,1,148.12
2026-04-20 19:48:32.764591,C007,P015,1076.36,3,3229.08
2026-05-17 15:33:32.764591,C029,P003,838.13,5,4190.65
2026-06-03 00:39:32.764591,C011,P007,168.5,2,337.0
2026-05-30 12:17:32.764591,C033,P011,714.54,3,2143.62
2026-05-31 06:18:32.764591,C006,P010,752.81,4,3011.24
2026-03-17 11:05:32.764591,C047,P009,290.37,7,2032.5900000000001
2026-05-15 10:54:32.764591,C015,P014,1421.26,3,4263.78
2026-03-30 06:04:32.764591,C032,P013,1282.46,9,11542.14
2026-04-22 08:02:32.764591,C011,P002,1020.08,8,8160.64
2026-06-02 07:08:32.764591,C023,P003,720.33,4,2881.32
2026-04-27 21:23:32.764591,C026,P007,647.06,1,647.06
2026-05-27 10:23:32.764591,C034,P018,993.91,1,993.91
2026-03-30 22:21:32.764591,C046,P003,840.88,1,840.88
2026-04-08 18:16:32.764591,C034,P010,140.3,1,140.3
2026-04-10 20:16:32.764591,C029,P007,793.13,8,6345.04
2026-05-21 17:36:32.764591,C004,P009,1219.29,3,3657.87
2026-05-06 10:34:32.764591,C017,P017,715.9,6,4295.4
2026-05-25 08:46:32.764591,C035,P011,125.34,3,376.02
2026-03-23 21:51:32.764591,C013,P007,1190.1,5,5950.5
2026-04-27 22:58:32.764591,C041,P014,341.98,7,2393.86
2026-04-14 04:35:32.764591,C039,P019,425.0,2,850.0
2026-04-12 07:12:32.764591,C015,P004,288.82,6,1732.92
2026-04-23 04:20:32.764591,C029,P006,528.81,6,3172.8599999999997
2026-04-13 02:16:32.764591,C029,P010,1147.29,3,3441.87
2026-05-24 00:45:32.764591,C011,P007,803.11,6,4818.66
2026-03-26 08:42:32.764591,C032,P013,347.08,5,1735.3999999999999
2026-05-29 04:37:32.764591,C002,P014,1322.85,2,2645.7
2026-04-23 16:14:32.764591,C047,P004,1325.39,9,11928.51
2026-05-02 07:28:32.764591,C014,P008,1312.34,8,10498.72
2026-06-12 23:39:32.764591,C020,P005,396.25,3,1188.75
2026-03-31 10:48:32.764591,C022,P001,704.3,8,5634.4
2026-04-14 17:47:32.764591,C011,P004,1478.24,9,13304.16
2026-05-31 15:45:32.764591,C027,P003,1169.42,3,3508.26
2026-04-12 22:34:32.764591,C003,P009,89.39,3,268.17
2026-04-21 07:09:32.764591,C017,P008,144.55,2,289.1
2026-04-28 08:03:32.764591,C044,P001,722.7,8,5781.6
2026-03-27 13:23:32.764591,C028,P006,1368.37,1,1368.37
2026-04-23 08:51:32.764591,C029,P009,831.12,8,6648.96
2026-04-08 18:09:32.764591,C021,P007,771.83,7,5402.81
2026-05-01 13:55:32.764591,C047,P004,202.94,7,1420.58
2026-06-14 16:23:32.764591,C016,P013,1002.33,3,3006.9900000000002
2026-05-17 21:08:32.764591,C037,P017,1242.05,1,1242.05
2026-05-15 13:55:32.764591,C020,P002,601.61,4,2406.44
2026-05-23 08:39:32.764591,C006,P005,1174.64,9,10571.76
2026-04-22 11:25:32.764591,C019,P012,1448.49,5,7242.45
2026-04-16 12:37:32.764591,C005,P008,345.46,1,345.46
2026-05-06 17:23:32.764591,C003,P006,808.83,5,4044.15
2026-04-27 00:54:32.764591,C001,P008,466.35,8,3730.8
2026-04-08 04:29:32.764591,C038,P018,1199.64,8,9597.12
2026-04-06 17:19:32.764591,C015,P003,887.51,5,4437.55
2026-05-10 02:40:32.764591,C034,P012,970.14,9,8731.26
2026-03-18 01:38:32.764591,C035,P003,1206.98,1,1206.98
2026-04-25 18:04:32.764591,C049,P006,624.16,4,2496.64
2026-05-02 12:36:32.764591,C025,P002,1376.88,3,4130.64
2026-03-25 13:35:32.764591,C024,P012,822.89,2,1645.78
2026-05-13 00:09:32.764591,C012,P002,279.03,8,2232.24
2026-04-26 06:35:32.764591,C018,P006,1059.05,7,7413.349999999999
2026-04-10 14:21:32.764591,C015,P017,1200.23,9,10802.07
2026-03-18 10:01:32.764591,C044,P003,509.3,2,1018.6
2026-04-19 20:26:32.764591,C016,P002,1292.91,4,5171.64
2026-05-14 15:42:32.764591,C027,P008,1363.91,6,8183.460000000001
2026-05-07 01:07:32.764591,C008,P012,451.51,3,1354.53
2026-04-10 10:35:32.764591,C046,P004,1476.11,8,11808.88
2026-05-26 00:07:32.764591,C025,P005,254.03,3,762.09
2026-04-18 20:12:32.764591,C017,P013,342.92,2,685.84
2026-05-18 14:05:32.764591,C029,P015,317.13,3,951.39
2026-04-11 21:04:32.764591,C008,P016,1346.29,6,8077.74
2026-05-04 10:00:32.764591,C015,P010,998.72,2,1997.44
2026-06-08 12:32:32.764591,C027,P016,270.55,8,2164.4
2026-04-06 01:05:32.764591,C046,P012,688.47,1,688.47
2026-05-18 11:32:32.764591,C050,P017,942.18,7,6595.259999999999
2026-05-26 04:15:32.764591,C007,P016,171.02,2,342.04
2026-03-30 02:34:32.764591,C003,P012,1329.5,6,7977.0
2026-05-11 22:15:32.764591,C029,P008,1215.23,2,2430.46
2026-04-15 20:28:32.764591,C044,P003,782.55,2,1565.1
2026-04-15 19:23:32.764591,C024,P016,1452.33,8,11618.64
2026-04-04 20:44:32.764591,C003,P013,655.75,2,1311.5
2026-06-02 22:30:32.764591,C020,P019,1476.96,7,10338.720000000001
2026-05-22 01:11:32.764591,C046,P008,1018.48,3,3055.44
2026-04-23 21:47:32.764591,C015,P005,970.27,8,7762.16
2026-03-17 11:12:32.764591,C025,P008,290.63,7,2034.4099999999999
2026-05-10 09:46:32.764591,C030,P012,1328.8,8,10630.4
2026-04-17 12:53:32.764591,C014,P001,669.86,7,4689.02
2026-06-07 17:17:32.764591,C007,P006,285.24,6,1711.44
2026-06-12 02:11:32.764591,C017,P018,68.28,7,477.96000000000004
2026-04-17 20:50:32.764591,C044,P008,861.65,5,4308.25
2026-03-24 04:40:32.764591,C020,P007,814.73,7,5703.110000000001
2026-05-23 03:06:32.764591,C036,P001,1093.06,1,1093.06
2026-05-14 11:37:32.764591,C009,P016,1340.87,1,1340.87
2026-05-22 22:16:32.764591,C038,P012,165.14,9,1486.2599999999998
2026-03-24 05:18:32.764591,C048,P006,1110.67,5,5553.35
2026-06-12 17:15:32.764591,C022,P002,321.75,5,1608.75
2026-05-01 13:59:32.764591,C002,P014,1294.36,3,3883.08
2026-05-23 23:20:32.764591,C024,P004,1237.64,5,6188.200000000001
2026-05-09 23:57:32.764591,C008,P001,834.15,3,2502.45
2026-05-10 19:01:32.764591,C011,P018,1079.85,9,9718.65
2026-03-23 12:50:32.764591,C013,P013,505.81,9,4552.29
2026-04-19 02:04:32.764591,C017,P002,733.19,6,4399.14
2026-04-04 19:02:32.764591,C008,P009,1241.37,1,1241.37
2026-04-21 20:45:32.764591,C021,P002,715.93,7,5011.509999999999
2026-03-17 17:48:32.764591,C018,P009,568.81,7,3981.6699999999996
2026-04-05 14:25:32.764591,C030,P001,766.61,4,3066.44
2026-03-18 06:06:32.764591,C018,P011,1250.96,8,10007.68
2026-03-28 22:48:32.764591,C046,P003,536.05,6,3216.2999999999997
2026-04-22 09:13:32.764591,C047,P004,301.95,4,1207.8
2026-03-25 05:36:32.764591,C031,P018,1082.42,4,4329.68
2026-04-29 06:35:32.764591,C038,P006,1247.67,2,2495.34
2026-06-10 15:07:32.764591,C032,P003,195.92,2,391.84
2026-06-05 13:13:32.764591,C011,P011,397.82,4,1591.28
2026-05-14 17:06:32.764591,C045,P015,255.86,5,1279.3000000000002
2026-06-05 21:34:32.764591,C025,P005,554.52,8,4436.16
2026-06-05 16:52:32.764591,C033,P010,703.01,6,4218.0599999999995
2026-04-25 05:28:32.764591,C038,P012,1135.8,4,4543.2
2026-04-10 09:52:32.764591,C041,P015,994.16,7,6959.12
2026-04-07 14:29:32.764591,C008,P017,950.35,8,7602.8
2026-03-20 16:17:32.764591,C011,P010,560.94,2,1121.88
2026-06-11 07:54:32.764591,C022,P006,1270.1,7,8890.699999999999
2026-05-25 21:04:32.764591,C024,P018,733.37,2,1466.74
2026-04-27 07:24:32.764591,C041,P013,1469.7,2,2939.4
2026-04-23 05:00:32.764591,C017,P003,969.51,8,7756.08
2026-04-22 09:41:32.764591,C012,P010,233.08,2,466.16
2026-06-01 02:36:32.764591,C046,P014,1030.46,9,9274.14
2026-06-11 00:10:32.764591,C032,P006,521.4,1,521.4
2026-05-12 09:10:32.764591,C015,P003,1045.17,9,9406.53
2026-04-25 04:55:32.764591,C016,P016,150.98,1,150.98
2026-05-08 09:53:32.764591,C022,P007,303.58,2,607.16
2026-04-30 20:09:32.764591,C028,P014,1290.82,6,7744.92
2026-06-09 16:45:32.764591,C020,P009,379.41,6,2276.46
2026-05-09 13:44:32.764591,C033,P015,1263.71,1,1263.71
2026-05-07 00:19:32.764591,C010,P003,454.95,7,3184.65
2026-04-11 23:54:32.764591,C040,P002,982.18,8,7857.44
2026-04-25 14:19:32.764591,C032,P002,1056.52,2,2113.04
2026-05-14 10:23:32.764591,C050,P003,793.35,8,6346.8
